lat_gps,lon_gps,alt_gps,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,lat,lon,depth,height,time,time_gps
40.611666668,121.013135,15.3989,-0.11135200627723822,-0.00471238898038469,2.6127578902355113,927.0399514104632,552.5494089946434,-8.783273,-1085.895142,120.54663204066901,-86.96309900784614,-10751.437049250908,-0.7722772277045242,-86.96309900784614,-10751.437049250908,-0.7722772277045242,0.1371,-0.03,0.0163,0.1371,-0.03,0.0163,-8.783273,1085.895142,-0.078,452.6749999999993,452.6749999999993,452.6749999999993,452.6749999999993,40.611667275,121.013132359,0.0,0.1371,452.6749999999993,0.0
40.611666668,121.013135,15.3989,-0.09442231253289324,-0.007504915783575617,2.615026818263104,929.7268111482972,551.3536857371895,-8.648585,-1085.704712,102.2090843983077,-84.7900490204788,-10644.163843246592,-0.8431372549106214,-84.7900490204788,-10644.163843246592,-0.8431372549106214,0.1972,-0.04,0.0228,0.1972,-0.04,0.0228,-8.648585,1085.704712,-0.086,452.7769999999982,452.7769999999982,452.7769999999982,452.7769999999982,40.611667878,121.013129716,0.0,0.1972,452.7769999999982,0.0
40.611666668,121.013135,15.3989,-0.07400196028455958,-0.01117010721276371,2.6181684109166934,932.9069933467887,549.2563761395049,-8.510629,-1085.511108,80.05486766035585,-82.62746602009454,-10538.942796202864,-0.990291262144037,-82.62746602009454,-10538.942796202864,-0.990291262144037,0.207,-0.04,0.0339,0.207,-0.04,0.0339,-8.510629,1085.511108,-0.102,452.8799999999974,452.8799999999974,452.8799999999974,452.8799999999974,40.611668485,121.013127019,0.0,0.207,452.8799999999974,0.0
40.611666668,121.013135,15.3989,-0.044331363000655974,-0.019547687622336492,2.6258478596254684,938.5402243295532,542.6262983758025,-8.237179,-1085.133423,47.76367649146245,-40.37832843106723,-5319.281485253897,-0.764705882347159,-40.37832843106723,-5319.281485253897,-0.764705882347159,0.0565,-0.04,0.032,0.0565,-0.04,0.032,-8.237179,1085.133423,-0.156,453.0839999999989,453.0839999999989,453.0839999999989,453.0839999999989,40.611669647,121.013121717,0.0,0.0565,453.0839999999989,0.0
40.611666668,121.013135,15.3989,-0.0445058959258554,-0.024434609527920613,2.62864038642866,939.8318960430288,539.9942659355933,-8.099892,-1084.944824,47.886416608966,-80.19695049604321,-10742.02796052914,-1.7029702970508038,-80.19695049604321,-10742.02796052914,-1.7029702970508038,-0.0655,-0.04,0.0158,-0.0655,-0.04,0.0158,-8.099892,1084.944824,-0.172,453.1849999999977,453.1849999999977,453.1849999999977,453.1849999999977,40.611670222,121.013119063,0.0,-0.0655,453.1849999999977,0.0
40.611666668,121.013135,15.3989,-0.05480333851262195,-0.028274333882308142,2.6293385181294577,939.3866870917356,539.2900959026898,-7.962443,-1084.75647,58.98202798709257,-78.06316666468429,-10634.86735267111,-1.8431372548551552,-78.06316666468429,-10634.86735267111,-1.8431372548551552,-0.1284,-0.03,-0.0106,-0.1284,-0.03,-0.0106,-7.962443,1084.75647,-0.188,453.28700000000026,453.28700000000026,453.28700000000026,453.28700000000026,40.611670796,121.013116409,0.0,-0.1284,453.28700000000026,0.0
40.611666668,121.013135,14.8989,-0.06684611035138283,-0.031241393610698498,2.6272441230270642,937.184609336862,541.1761493539841,-7.837331,-1084.576416,71.97808442238858,-77.59733663462485,-10738.380356568701,-1.8613861386369253,-77.59733663462485,-10738.380356568701,-1.8613861386369253,-0.1006,-0.02,-0.039,-0.1006,-0.02,-0.039,-7.837331,1084.576416,-0.188,453.387999999999,453.387999999999,453.387999999999,453.387999999999,40.611671378,121.013113931,0.0,-0.1006,453.387999999999,0.0
40.611681668,121.013118333,14.8989,-0.07400196028455958,-0.035255650890285456,2.613805087786708,927.802044618585,554.0596402296212,-8.590351,-1083.539429,79.578902971487,-42.738064676418894,-5390.743427835719,-0.8955223880555521,-42.738064676418894,-5390.743427835719,-0.8955223880555521,0.0394,-0.01,-0.0967,0.0394,-0.01,-0.0967,-8.590351,1083.539429,-0.18,453.58899999999994,453.58899999999994,453.58899999999994,453.58899999999994,40.611682883,121.013113398,0.0,0.0394,453.58899999999994,0.0
40.611681668,121.013118333,14.8989,-0.06544984694978735,-0.03647738136668149,2.603333112274742,922.5312350723485,563.6754016919169,-8.471882,-1083.360107,70.33550286318058,-83.05766666751984,-10621.177519716943,-1.6078431372714177,-83.05766666751984,-10621.177519716943,-1.6078431372714177,0.1234,-0.0,-0.1106,0.1234,-0.0,-0.1106,-8.471882,1083.360107,-0.164,453.6909999999989,453.6909999999989,453.6909999999989,453.6909999999989,40.611683498,121.013110986,0.0,0.1234,453.6909999999989,0.0
40.611681668,121.013118333,14.8989,-0.05183627878423159,-0.03735004599267865,2.592512070912377,917.2722276414554,573.4607307842701,-8.353069,-1083.175781,55.623905442997625,-81.89283333417453,-10619.370402069864,-1.450980392171767,-81.89283333417453,-10619.370402069864,-1.450980392171767,0.1246,0.0,-0.1038,0.1246,0.0,-0.1038,-8.353069,1083.175781,-0.148,453.79299999999785,453.79299999999785,453.79299999999785,453.79299999999785,40.611684146,121.013108536,0.0,0.1246,453.79299999999785,0.0
